var_name,value,margin
PA[otr]†Y[fbp],0.53307464105492,.
PA[min]†Y[fbp],1.403850752519444,.
PY→VAfbp†Y[fbp],236.98516435814287,.
PVA[compen]†Y→VArec,54.08525649452346,.
PVA[surplus]†Y→VArec,20.764015702507088,.
PA[ppd]†Y[rec],0.267530781402253,.
PA[res]†Y[rec],1.934912926519211,.
PA[com]†Y[rec],1.10769910004943,.
PA[amb]†Y[rec],0.002022080887469,.
PA[fbp]†Y[rec],7.579802848160004,.
PA[rec]†Y[rec],0.009080386516063,.
PA[con]†Y[rec],0.449293108785356,.
PA[agr]†Y[rec],0.699604195177759,.
PA[eec]†Y[rec],0.544009861290474,.
PA[pub]†Y[rec],0.069030553108819,.
PA[ins]†Y[rec],1.753278577392723,.
PA[tex]†Y[rec],0.55264662599556,.
PA[leg]†Y[rec],1.86821632829872,.
PA[fen]†Y[rec],0.087856344679057,.
PA[uti]†Y[rec],2.633894915601973,.
PA[nmp]†Y[rec],0.172813050424477,.
PA[brd]†Y[rec],1.16891092489617,.
PA[bnk]†Y[rec],1.51172753501786,.
PA[ore]†Y[rec],13.047861045375738,.
PA[edu]†Y[rec],0.29579033004889,.
PA[ote]†Y[rec],0.027868910914115,.
PA[man]†Y[rec],1.881648748795966,.
PA[mch]†Y[rec],0.16241057749218,.
PA[dat]†Y[rec],0.807662227987877,.
PA[amd]†Y[rec],0.195460772161476,.
PA[oil]†Y[rec],0.010093362907423,.
PA[rnt]†Y[rec],1.636008365529472,.
PA[pla]†Y[rec],0.325999751811656,.
PA[fof]†Y[rec],0.281110655783159,.
PA[tsv]†Y[rec],6.091583500165673,.
PA[sec]†Y[rec],0.113980252569863,.
PA[art]†Y[rec],0.995237582886271,.
PA[mov]†Y[rec],0.067513736575501,.
PA[fpd]†Y[rec],0.547794055213456,.
PA[pri]†Y[rec],0.298988305436042,.
PA[grd]†Y[rec],0.085682833200747,.
PA[sle]†Y[rec],0.256116531749713,.
PA[osv]†Y[rec],1.518065644514067,.
PA[fmt]†Y[rec],0.585222299160846,.
PA[pet]†Y[rec],1.231668699649086,.
PA[cep]†Y[rec],0.205021492689188,.
PA[wst]†Y[rec],0.880036641402732,.
PA[mot]†Y[rec],0.12880546475356,.
PA[adm]†Y[rec],3.222405961529056,.
PA[alt]†Y[rec],0.054113938845389,.
PA[pmt]†Y[rec],0.302608328665775,.
PA[trk]†Y[rec],0.003093586415993,.
PA[wpd]†Y[rec],0.179947205254981,.
PA[wht]†Y[rec],0.098940149301927,.
PA[wrh]†Y[rec],0.09946095806133,.
PA[che]†Y[rec],1.136664314689241,.
PA[air]†Y[rec],0.325609018295443,.
PA[mmf]†Y[rec],0.598479348685207,.
PA[otr]†Y[rec],0.82080153207514,.
PA[min]†Y[rec],0.720136316560562,.
PY→VArec†Y[rec],74.8487107831379,.
PVA[compen]†Y→VAcon,519.0906828506158,.
PVA[surplus]†Y→VAcon,272.33586282981446,.
PA[ppd]†Y[con],3.945801617378192,.
PA[res]†Y[con],0.494488941119642,.
PA[com]†Y[con],5.239652371272899,.
PA[rec]†Y[con],0.073080498845228,.
PA[con]†Y[con],0.276502098034028,.
PA[agr]†Y[con],3.231252821365134,.
PA[eec]†Y[con],59.048190585730694,.
PA[pub]†Y[con],0.573169011035455,.
PA[ins]†Y[con],0.479073031566926,.
PA[tex]†Y[con],5.201740838609708,.
PA[leg]†Y[con],5.834719842602339,.
PA[fen]†Y[con],0.00693378496881,.
PA[uti]†Y[con],5.069303417265472,.
PA[nmp]†Y[con],101.74546117195199,.
PA[brd]†Y[con],6.973858775962244,.
PA[bnk]†Y[con],7.770375779653689,.
PA[ore]†Y[con],20.37819033952934,.
PA[edu]†Y[con],0.009015264355792,.
PA[ote]†Y[con],0.048387003591942,.
PA[man]†Y[con],9.074264053077028,.
PA[mch]†Y[con],52.267586758444025,.
PA[dat]†Y[con],1.143682515988306,.
PA[amd]†Y[con],0.460862390682421,.
PA[rnt]†Y[con],21.100739100254867,.
PA[pla]†Y[con],51.04643205031008,.
PA[tsv]†Y[con],55.92786666942137,.
PA[sec]†Y[con],2.088910857656852,.
PA[art]†Y[con],0.153922577799,.
PA[fpd]†Y[con],27.887093044257572,.
PA[pri]†Y[con],0.061347181078396,.
PA[grd]†Y[con],0.58411975189738,.
PA[osv]†Y[con],8.085663076475045,.
PA[trn]†Y[con],0.001033427734757,.
PA[fmt]†Y[con],114.46708685114017,.
PA[pet]†Y[con],58.75148069496304,.
PA[cep]†Y[con],8.387375590459577,.
PA[wst]†Y[con],2.879314333792248,.
PA[mot]†Y[con],3.317054839176715,.
PA[adm]†Y[con],9.791556034939308,.
PA[pmt]†Y[con],6.020096825951802,.
PA[wpd]†Y[con],61.744988866158,.
PA[wht]†Y[con],0.073888652749985,.
PA[che]†Y[con],19.2655228278868,.
PA[air]†Y[con],0.362308110002731,.
PA[mmf]†Y[con],2.486826746453654,.
PA[min]†Y[con],23.906253008770836,.
PY→VAcon†Y[con],791.4209621785672,.
PVA[compen]†Y→VAagr,30.678111973197552,.
PVA[surplus]†Y→VAagr,107.85840795995853,.
PA[ppd]†Y[agr],0.520154795984529,.
PA[res]†Y[agr],0.508843176610419,.
PA[com]†Y[agr],0.367045717873386,.
PA[fbp]†Y[agr],47.95765084599938,.
PA[rec]†Y[agr],0.018885004991824,.
PA[con]†Y[agr],1.594446043591335,.
PA[agr]†Y[agr],75.85087653261843,.
PA[eec]†Y[agr],2.812888287380281,.
PA[pub]†Y[agr],0.049008416321316,.
PA[ins]†Y[agr],2.413864780784447,.
PA[tex]†Y[agr],0.105489291038799,.
PA[leg]†Y[agr],0.341109826560332,.
PA[fen]†Y[agr],0.012783993577904,.
PA[uti]†Y[agr],4.413675580461248,.
PA[nmp]†Y[agr],0.023035976474956,.
PA[brd]†Y[agr],0.499445692736815,.
PA[bnk]†Y[agr],1.32214897484831,.
PA[ore]†Y[agr],26.65461262587173,.
PA[edu]†Y[agr],0.013923562957887,.
PA[mch]†Y[agr],4.280353597576279,.
PA[amd]†Y[agr],0.001985127315066,.
PA[rnt]†Y[agr],3.46035753573878,.
PA[pla]†Y[agr],1.91913561667033,.
PA[fof]†Y[agr],22.527764994152115,.
PA[tsv]†Y[agr],1.827367202326042,.
PA[sec]†Y[agr],0.231257323216984,.
PA[art]†Y[agr],0.064502218537729,.
PA[pri]†Y[agr],0.019970729667442,.
PA[osv]†Y[agr],0.343125118274139,.
PA[fmt]†Y[agr],2.3390473196048,.
PA[pet]†Y[agr],9.345622791762558,.
PA[cep]†Y[agr],0.062998390607083,.
PA[wst]†Y[agr],0.235907762112013,.
PA[mot]†Y[agr],1.095159076244722,.
PA[adm]†Y[agr],0.637059266270881,.
PA[alt]†Y[agr],0.102615507184076,.
PA[pmt]†Y[agr],0.08589395092783,.
PA[trk]†Y[agr],0.173771265005531,.
PA[wpd]†Y[agr],0.625040482147193,.
PA[wht]†Y[agr],1.70853092571422,.
PA[wrh]†Y[agr],0.350973405257388,.
PA[che]†Y[agr],35.30730488343375,.
PA[mmf]†Y[agr],0.223015124839566,.
PA[min]†Y[agr],2.676969072948,.
PY→VAagr†Y[agr],138.5399804231805,.
PVA[compen]†Y→VAeec,36.351354511973035,.
PVA[surplus]†Y→VAeec,23.575361280312645,.
PA[ppd]†Y[eec],1.025676097357542,.
PA[res]†Y[eec],0.064175847170589,.
PA[com]†Y[eec],0.086079871367881,.
PA[rec]†Y[eec],0.001002900184798,.
PA[con]†Y[eec],0.105375587904619,.
PA[eec]†Y[eec],11.403296420680828,.
PA[pub]†Y[eec],0.002018202451505,.
PA[ins]†Y[eec],0.619892467841989,.
PA[leg]†Y[eec],0.206105388678702,.
PA[fen]†Y[eec],0.128006300104133,.
PA[uti]†Y[eec],0.649752082728406,.
PA[nmp]†Y[eec],1.946178773901271,.
PA[brd]†Y[eec],0.18197760525158,.
PA[bnk]†Y[eec],0.304105283706794,.
PA[ore]†Y[eec],0.373293406589559,.
PA[man]†Y[eec],1.220506848693569,.
PA[mch]†Y[eec],2.190529799207317,.
PA[dat]†Y[eec],0.197947632833306,.
PA[amd]†Y[eec],0.031045242986466,.
PA[rnt]†Y[eec],0.412290005595325,.
PA[pla]†Y[eec],1.749472550566802,.
PA[tsv]†Y[eec],1.721667158535568,.
PA[sec]†Y[eec],0.182608761002025,.
PA[art]†Y[eec],0.005006288089061,.
PA[fpd]†Y[eec],0.003042113378503,.
PA[pri]†Y[eec],0.001007488012518,.
PA[grd]†Y[eec],0.011021598904987,.
PA[sle]†Y[eec],0.034076924614611,.
PA[osv]†Y[eec],0.190114827658292,.
PA[fmt]†Y[eec],8.329770503414899,.
PA[pet]†Y[eec],1.631658657592367,.
PA[cep]†Y[eec],3.943741388984394,.
PA[wst]†Y[eec],0.061262583998451,.
PA[mot]†Y[eec],0.34982662573528,.
PA[adm]†Y[eec],0.439856639858679,.
PA[pmt]†Y[eec],14.410553319997389,.
PA[trk]†Y[eec],0.022552626818917,.
PA[wpd]†Y[eec],0.439602546009192,.
PA[wht]†Y[eec],1.526980495864277,.
PA[wrh]†Y[eec],0.056494896650168,.
PA[che]†Y[eec],2.742269468921975,.
PA[air]†Y[eec],0.03639402876962,.
PA[mmf]†Y[eec],0.764168226093899,.
PA[otr]†Y[eec],0.001992292838069,.
PA[min]†Y[eec],0.08736037232061,.
PY→VAeec†Y[eec],59.92731512507156,.
PVA[compen]†Y→VAfnd,183.70451177596402,.
PVA[surplus]†Y→VAfnd,110.86141563338457,.
PA[ppd]†Y[fnd],0.944094226589715,.
PA[res]†Y[fnd],0.113879525842609,.
PA[com]†Y[fnd],10.272375138484618,.
PA[amb]†Y[fnd],0.330379304847057,.
PA[fbp]†Y[fnd],0.130910317981893,.
PA[rec]†Y[fnd],0.000999096472018,.
PA[con]†Y[fnd],1.580640503625882,.
PA[eec]†Y[fnd],1.714647648141126,.
PA[pub]†Y[fnd],0.698669835884006,.
PA[ins]†Y[fnd],59.98145506391267,.
PA[tex]†Y[fnd],0.199934149734441,.
PA[leg]†Y[fnd],0.152496211988675,.
PA[fen]†Y[fnd],0.120596110094066,.
PA[uti]†Y[fnd],0.441459780741051,.
PA[nmp]†Y[fnd],0.360388770477362,.
PA[brd]†Y[fnd],2.044937077967918,.
PA[bnk]†Y[fnd],0.218517691096923,.
PA[ore]†Y[fnd],7.200205943578145,.
PA[edu]†Y[fnd],0.031988757409223,.
PA[ote]†Y[fnd],0.286763969458905,.
PA[mch]†Y[fnd],0.108560662003146,.
PA[dat]†Y[fnd],2.803546289652156,.
PA[amd]†Y[fnd],0.35416749872534,.
PA[rnt]†Y[fnd],0.177448123571339,.
PA[pla]†Y[fnd],0.2715392017906,.
PA[fof]†Y[fnd],0.102506443070202,.
PA[tsv]†Y[fnd],6.064757142671744,.
PA[nrs]†Y[fnd],2.348034303970584,.
PA[sec]†Y[fnd],0.113807481580042,.
PA[art]†Y[fnd],0.0239388224896,.
PA[mov]†Y[fnd],0.294348889492417,.
PA[pri]†Y[fnd],0.566055704327178,.
PA[grd]†Y[fnd],0.000998198533296,.
PA[sle]†Y[fnd],0.22964533644537,.
PA[osv]†Y[fnd],0.264152004400426,.
PA[trn]†Y[fnd],0.022689649615043,.
PA[fmt]†Y[fnd],0.75765996380742,.
PA[pet]†Y[fnd],0.374952180033805,.
PA[cep]†Y[fnd],2.813227500953508,.
PA[wst]†Y[fnd],0.187093540166593,.
PA[mot]†Y[fnd],0.050217075852763,.
PA[adm]†Y[fnd],1.122345330462196,.
PA[alt]†Y[fnd],0.027300862932988,.
PA[pmt]†Y[fnd],0.193380548005886,.
PA[trk]†Y[fnd],0.009191837044654,.
PA[wtt]†Y[fnd],0.042211847090164,.
PA[wpd]†Y[fnd],0.011074544471649,.
PA[wrh]†Y[fnd],0.112563687720554,.
PA[che]†Y[fnd],1.419891255155576,.
PA[air]†Y[fnd],1.202236936361338,.
PA[mmf]†Y[fnd],0.162558669379323,.
PA[otr]†Y[fnd],0.043662297816274,.
PA[min]†Y[fnd],0.915746647389391,.
PY→VAfnd†Y[fnd],294.56399568522164,.
PVA[compen]†Y→VApub,130.45449280269267,.
PVA[surplus]†Y→VApub,116.10322032656578,.
PA[ppd]†Y[pub],2.30350394212812,.
PA[res]†Y[pub],0.639057455351861,.
PA[com]†Y[pub],6.584256131291435,.
PA[fbp]†Y[pub],0.066434707988544,.
PA[rec]†Y[pub],0.028960571616327,.
PA[con]†Y[pub],0.090941462511113,.
PA[eec]†Y[pub],0.004018628492298,.
PA[pub]†Y[pub],17.341949102709172,.
PA[ins]†Y[pub],0.555548348686815,.
PA[tex]†Y[pub],0.005046774594065,.
PA[leg]†Y[pub],3.267835670027616,.
PA[fen]†Y[pub],0.602726900420212,.
PA[uti]†Y[pub],0.900439806422858,.
PA[nmp]†Y[pub],0.010062573502292,.
PA[brd]†Y[pub],2.98298757518293,.
PA[bnk]†Y[pub],2.123698385098985,.
PA[ore]†Y[pub],6.195653175515909,.
PA[man]†Y[pub],6.907326110542257,.
PA[mch]†Y[pub],0.159759276990469,.
PA[dat]†Y[pub],2.149317549255084,.
PA[amd]†Y[pub],0.708039707605008,.
PA[oil]†Y[pub],0.000999085324954,.
PA[rnt]†Y[pub],2.495195100959822,.
PA[pla]†Y[pub],0.558938326110661,.
PA[tsv]†Y[pub],18.343172661384983,.
PA[sec]†Y[pub],0.382113060229888,.
PA[art]†Y[pub],0.227323930284592,.
PA[mov]†Y[pub],0.051863605240167,.
PA[fpd]†Y[pub],0.001009848512514,.
PA[pri]†Y[pub],7.736901293504701,.
PA[grd]†Y[pub],0.244446933372586,.
PA[sle]†Y[pub],0.082837494856202,.
PA[osv]†Y[pub],1.106982757379092,.
PA[fmt]†Y[pub],1.427650543910077,.
PA[pet]†Y[pub],0.464507565430949,.
PA[cep]†Y[pub],4.290933139534438,.
PA[wst]†Y[pub],0.136011463942531,.
PA[mot]†Y[pub],0.521037315778823,.
PA[adm]†Y[pub],18.590103054487724,.
PA[alt]†Y[pub],0.023246723019459,.
PA[pmt]†Y[pub],0.030026414771652,.
PA[trk]†Y[pub],0.115361505400267,.
PA[wpd]†Y[pub],0.092585129174566,.
PA[wht]†Y[pub],1.022836924936889,.
PA[wrh]†Y[pub],0.641950216739289,.
PA[che]†Y[pub],0.977094359982262,.
PA[air]†Y[pub],0.744345897852141,.
PA[mmf]†Y[pub],0.010092659440273,.
PA[otr]†Y[pub],1.864788919166165,.
PA[min]†Y[pub],0.041517486286116,.
PY→VApub†Y[pub],246.5533797386521,.
PVA[compen]†Y→VAhou,18.781673555610595,.
PVA[surplus]†Y→VAhou,1562.5170707649513,.
PA[ppd]†Y[hou],0.002988026019017,.
PA[res]†Y[hou],3.721513065124786,.
PA[com]†Y[hou],0.256291978001725,.
PA[rec]†Y[hou],0.022981074420276,.
PA[con]†Y[hou],76.75781387754074,.
PA[agr]†Y[hou],0.001005676335374,.
PA[eec]†Y[hou],0.045233547620518,.
PA[pub]†Y[hou],0.025135037043058,.
PA[ins]†Y[hou],15.250947649747578,.
PA[tex]†Y[hou],0.003029690852775,.
PA[leg]†Y[hou],1.770366389526676,.
PA[fen]†Y[hou],0.003954470135557,.
PA[uti]†Y[hou],0.016904797151792,.
PA[nmp]†Y[hou],0.151019021785363,.
PA[brd]†Y[hou],2.094994447528145,.
PA[bnk]†Y[hou],103.83731117946044,.
PA[ore]†Y[hou],8.618957875334361,.
PA[man]†Y[hou],0.032919237620193,.
PA[mch]†Y[hou],0.043228428293595,.
PA[dat]†Y[hou],0.036853923297826,.
PA[amd]†Y[hou],0.587689839177513,.
PA[rnt]†Y[hou],0.085743743304642,.
PA[pla]†Y[hou],0.084489020838646,.
PA[tsv]†Y[hou],1.003269334848644,.
PA[sec]†Y[hou],0.127441199060494,.
PA[art]†Y[hou],0.015961149132003,.
PA[fpd]†Y[hou],10.084272144712653,.
PA[grd]†Y[hou],0.484165407181353,.
PA[osv]†Y[hou],0.067790610176499,.
PA[fmt]†Y[hou],0.075074447778201,.
PA[pet]†Y[hou],0.135637416533986,.
PA[cep]†Y[hou],0.307592410646735,.
PA[wst]†Y[hou],0.016009942648854,.
PA[adm]†Y[hou],5.013816215976601,.
PA[pmt]†Y[hou],0.001877764924131,.
PA[wpd]†Y[hou],0.100689701614182,.
PA[wrh]†Y[hou],0.001005193364521,.
PA[che]†Y[hou],0.28219820562981,.
PA[air]†Y[hou],0.44391211927835,.
PA[mmf]†Y[hou],0.001009840967754,.
PA[min]†Y[hou],0.043518105452745,.
PY→VAhou†Y[hou],1581.3381200674037,.
PVA[compen]†Y→VAfbt,96.28823644347516,.
PVA[surplus]†Y→VAfbt,30.575516218945836,.
PA[ppd]†Y[fbt],2.179976401929283,.
PA[res]†Y[fbt],1.035626498704925,.
PA[com]†Y[fbt],0.774549840854392,.
PA[fbp]†Y[fbt],4.009110413265732,.
PA[rec]†Y[fbt],0.03455774940109,.
PA[con]†Y[fbt],0.58988413254884,.
PA[agr]†Y[fbt],1.616951490556252,.
PA[eec]†Y[fbt],0.091390684166827,.
PA[pub]†Y[fbt],0.123204957569887,.
PA[ins]†Y[fbt],1.302268912900454,.
PA[tex]†Y[fbt],0.193626829393164,.
PA[leg]†Y[fbt],0.314219869205247,.
PA[fen]†Y[fbt],0.416117095978692,.
PA[uti]†Y[fbt],7.998256451774814,.
PA[nmp]†Y[fbt],0.130342454060942,.
PA[brd]†Y[fbt],0.749113654486938,.
PA[bnk]†Y[fbt],3.056609687780788,.
PA[ore]†Y[fbt],19.10182257375652,.
PA[edu]†Y[fbt],1.123306533374938,.
PA[man]†Y[fbt],6.352107242079591,.
PA[mch]†Y[fbt],0.158959889734891,.
PA[dat]†Y[fbt],1.214551165687976,.
PA[amd]†Y[fbt],0.083806852072817,.
PA[rnt]†Y[fbt],1.63938538502009,.
PA[pla]†Y[fbt],2.482039838105324,.
PA[fof]†Y[fbt],0.958508546874317,.
PA[tsv]†Y[fbt],7.853233885933841,.
PA[sec]†Y[fbt],0.246021505949698,.
PA[art]†Y[fbt],0.510622994388952,.
PA[mov]†Y[fbt],0.198206272431469,.
PA[pri]†Y[fbt],0.244020408282205,.
PA[grd]†Y[fbt],0.005918810275258,.
PA[sle]†Y[fbt],0.274320945007752,.
PA[osv]†Y[fbt],3.000639011100854,.
PA[trn]†Y[fbt],0.010196561454409,.
PA[fmt]†Y[fbt],0.228500540893006,.
PA[pet]†Y[fbt],0.658328193927874,.
PA[cep]†Y[fbt],0.449012766816076,.
PA[wst]†Y[fbt],0.52901239326141,.
PA[mot]†Y[fbt],1.952541440040382,.
PA[adm]†Y[fbt],3.88947092002513,.
PA[alt]†Y[fbt],0.005996716280426,.
PA[trk]†Y[fbt],0.828900001118865,.
PA[wpd]†Y[fbt],0.921447847139865,.
PA[wht]†Y[fbt],0.417345715365655,.
PA[wrh]†Y[fbt],7.591111215264292,.
PA[che]†Y[fbt],0.078686988273723,.
PA[air]†Y[fbt],0.04453381051271,.
PA[mmf]†Y[fbt],0.143710442721295,.
PA[otr]†Y[fbt],0.790390076062659,.
PY→VAfbt†Y[fbt],126.8631040646278,.
PVA[compen]†Y→VAins,270.03442254918053,.
PVA[surplus]†Y→VAins,250.27153830703696,.
PA[ppd]†Y[ins],0.209229812144274,.
PA[res]†Y[ins],6.03903512021698,.
PA[com]†Y[ins],4.897452579804866,.
PA[rec]†Y[ins],0.053226617918203,.
PA[con]†Y[ins],0.433151662110056,.
PA[eec]†Y[ins],0.008082318227324,.
PA[pub]†Y[ins],0.19704751234714,.
PA[ins]†Y[ins],402.2979622189973,.
PA[leg]†Y[ins],29.018807175943014,.
PA[fen]†Y[ins],0.117258038150783,.
PA[uti]†Y[ins],0.730633289209111,.
PA[nmp]†Y[ins],0.012142714794049,.
PA[brd]†Y[ins],5.03049201060633,.
PA[bnk]†Y[ins],13.049158204960275,.
PA[ore]†Y[ins],36.65252665702498,.
PA[man]†Y[ins],3.137296207781601,.
PA[mch]†Y[ins],1.072046070103414,.
PA[dat]†Y[ins],1.7590219031505,.
PA[amd]†Y[ins],1.303736886118657,.
PA[rnt]†Y[ins],4.341180167229913,.
PA[pla]†Y[ins],0.259806559858268,.
PA[fin]†Y[ins],8.011476010236297,.
PA[tsv]†Y[ins],32.185565086181455,.
PA[sec]†Y[ins],6.112079703399642,.
PA[art]†Y[ins],0.371990672458964,.
PA[pri]†Y[ins],2.743102719606416,.
PA[grd]†Y[ins],0.875949075833255,.
PA[sle]†Y[ins],0.11441924840412,.
PA[osv]†Y[ins],10.24064033360091,.
PA[trn]†Y[ins],0.202130673127531,.
PA[fmt]†Y[ins],0.005030470425735,.
PA[pet]†Y[ins],0.055133810504568,.
PA[cep]†Y[ins],0.079813922715219,.
PA[wst]†Y[ins],2.070777167848812,.
PA[adm]†Y[ins],11.101080795835216,.
PA[pmt]†Y[ins],0.000944010051065,.
PA[trk]†Y[ins],0.017451089929617,.
PA[wpd]†Y[ins],0.009107970459504,.
PA[wht]†Y[ins],0.05787475396797,.
PA[wrh]†Y[ins],0.056574150085891,.
PA[che]†Y[ins],0.062802874341217,.
PA[air]†Y[ins],0.468877882552067,.
PA[mmf]†Y[ins],0.027402331268348,.
PA[otr]†Y[ins],0.282305060147128,.
PY→VAins†Y[ins],520.3095092357179,.
PVA[compen]†Y→VAtex,12.274334611954895,.
PVA[surplus]†Y→VAtex,4.791040864410583,.
PA[ppd]†Y[tex],0.440829971186787,.
PA[res]†Y[tex],0.048582094027787,.
PA[com]†Y[tex],0.08807906529697,.
PA[fbp]†Y[tex],0.024988268852791,.
PA[rec]†Y[tex],0.000991625151409,.
PA[con]†Y[tex],0.093276264629776,.
PA[agr]†Y[tex],2.216655657846515,.
PA[eec]†Y[tex],0.055865437588061,.
PA[ins]†Y[tex],0.279759724639348,.
PA[tex]†Y[tex],8.123613287451285,.
PA[leg]†Y[tex],0.227524115186046,.
PA[fen]†Y[tex],0.000981062970571,.
PA[uti]†Y[tex],1.059830493830018,.
PA[nmp]†Y[tex],0.186850518003053,.
PA[brd]†Y[tex],0.100837267618165,.
PA[bnk]†Y[tex],0.174484872185768,.
PA[ore]†Y[tex],0.396793629864682,.
PA[man]†Y[tex],1.179042142140145,.
PA[mch]†Y[tex],0.036915621287647,.
PA[dat]†Y[tex],0.161118852924419,.
PA[amd]†Y[tex],0.02475457992737,.
PA[rnt]†Y[tex],0.106858181460237,.
PA[pla]†Y[tex],0.417259646071818,.
PA[tsv]†Y[tex],1.212373880304873,.
PA[sec]†Y[tex],0.011582905148705,.
PA[art]†Y[tex],0.007919838633596,.
PA[grd]†Y[tex],0.007925500929883,.
PA[sle]†Y[tex],0.051531276242818,.
PA[osv]†Y[tex],0.204790904918788,.
PA[fmt]†Y[tex],0.590079518586369,.
PA[pet]†Y[tex],0.117779213373096,.
PA[cep]†Y[tex],0.666404241320391,.
PA[wst]†Y[tex],0.093344657932962,.
PA[mot]†Y[tex],0.080746432342227,.
PA[adm]†Y[tex],0.333090086342853,.
PA[alt]†Y[tex],0.637331056796316,.
PA[pmt]†Y[tex],0.162040669435065,.
PA[trk]†Y[tex],0.049678289312086,.
PA[wpd]†Y[tex],0.054961731551142,.
PA[wht]†Y[tex],0.276732731079359,.
PA[wrh]†Y[tex],1.368653654687836,.
PA[che]†Y[tex],10.67775268450678,.
PA[air]†Y[tex],0.033059773918013,.
PA[mmf]†Y[tex],0.02104640090918,.
PA[otr]†Y[tex],0.054166910062275,.
PA[min]†Y[tex],0.077534967344458,.
PY→VAtex†Y[tex],17.065377852341157,.
PVA[compen]†Y→VAleg,131.07589376828375,.
PVA[surplus]†Y→VAleg,111.26042528635945,.
PA[ppd]†Y[leg],0.622307230116994,.
PA[res]†Y[leg],3.56895003448905,.
PA[com]†Y[leg],4.919651094285111,.
PA[rec]†Y[leg],0.103212603042475,.
PA[con]†Y[leg],0.122339233875104,.
PA[agr]†Y[leg],0.002017080826328,.
PA[pub]†Y[leg],1.493274861956737,.
PA[ins]†Y[leg],4.132988171778474,.
PA[leg]†Y[leg],2.43930523656052,.
PA[fen]†Y[leg],0.400566329976874,.
PA[uti]†Y[leg],0.540529461823702,.
PA[nmp]†Y[leg],0.001009718989626,.
PA[brd]†Y[leg],4.784597156795906,.
PA[bnk]†Y[leg],4.111607446580376,.
PA[ore]†Y[leg],24.90975775842989,.
PA[man]†Y[leg],6.755969893378871,.
PA[mch]†Y[leg],0.035286976529292,.
PA[dat]†Y[leg],3.681090982137514,.
PA[amd]†Y[leg],2.029344396166907,.
PA[rnt]†Y[leg],3.316693388268296,.
PA[pla]†Y[leg],0.059513812491853,.
PA[tsv]†Y[leg],10.367792700836723,.
PA[sec]†Y[leg],0.968891793455304,.
PA[art]†Y[leg],0.709325195761388,.
PA[mov]†Y[leg],0.00800641589421,.
PA[fpd]†Y[leg],0.012158811705972,.
PA[pri]†Y[leg],1.041885622492034,.
PA[grd]†Y[leg],0.776905180591192,.
PA[sle]†Y[leg],0.618905964718717,.
PA[osv]†Y[leg],1.478716057379424,.
PA[trn]†Y[leg],0.040339848251336,.
PA[fmt]†Y[leg],0.040155195566038,.
PA[pet]†Y[leg],0.056012393778147,.
PA[cep]†Y[leg],1.607905076115517,.
PA[wst]†Y[leg],0.137480620276635,.
PA[adm]†Y[leg],10.209530810215089,.
PA[trk]†Y[leg],0.073751191345054,.
PA[wpd]†Y[leg],0.018176117542771,.
PA[wrh]†Y[leg],0.223785058233636,.
PA[che]†Y[leg],0.544787583627792,.
PA[air]†Y[leg],1.57645363675548,.
PA[mmf]†Y[leg],0.062786720827502,.
PA[otr]†Y[leg],0.897790289348788,.
PY→VAleg†Y[leg],242.33115881289066,.
PVA[compen]†Y→VAfen,59.158160240513695,.
PVA[surplus]†Y→VAfen,9.494866128622352,.
PA[ppd]†Y[fen],0.062645261345052,.
PA[res]†Y[fen],1.089480876509931,.
PA[com]†Y[fen],0.445126775549558,.
PA[fbp]†Y[fen],0.73754453348943,.
PA[con]†Y[fen],0.620751609980978,.
PA[eec]†Y[fen],0.063214977813641,.
PA[pub]†Y[fen],0.292684822604421,.
PA[ins]†Y[fen],0.314280939017704,.
PA[tex]†Y[fen],0.002048621734927,.
PA[leg]†Y[fen],1.095167126658222,.
PA[fen]†Y[fen],0.001003059000813,.
PA[uti]†Y[fen],0.872617347573526,.
PA[brd]†Y[fen],0.542692209356194,.
PA[bnk]†Y[fen],2.992127381824855,.
PA[ore]†Y[fen],0.840564535961635,.
PA[edu]†Y[fen],0.140970450771295,.
PA[ote]†Y[fen],0.001999975112683,.
PA[man]†Y[fen],0.468537106028058,.
PA[mch]†Y[fen],0.04894650106567,.
PA[dat]†Y[fen],0.291012074924176,.
PA[amd]†Y[fen],0.044536026437968,.
PA[oil]†Y[fen],1.462170803965294,.
PA[rnt]†Y[fen],0.469302109047747,.
PA[pla]†Y[fen],0.013262972776038,.
PA[fof]†Y[fen],0.018350871555074,.
PA[tsv]†Y[fen],1.915133593164259,.
PA[sec]†Y[fen],0.099711333093185,.
PA[art]†Y[fen],0.071850445947743,.
PA[mov]†Y[fen],0.00506161346001,.
PA[fpd]†Y[fen],1.759501348488796,.
PA[pri]†Y[fen],0.015272590560231,.
PA[grd]†Y[fen],0.013164923366511,.
PA[sle]†Y[fen],0.177272442776742,.
PA[osv]†Y[fen],1.149879262589277,.
PA[trn]†Y[fen],0.405799451161656,.
PA[fmt]†Y[fen],0.697579260375395,.
PA[pet]†Y[fen],3.304344925275614,.
PA[cep]†Y[fen],0.001019647326159,.
PA[wst]†Y[fen],0.192855246499905,.
PA[mot]†Y[fen],1.652605239379394,.
PA[adm]†Y[fen],2.487598047318537,.
PA[alt]†Y[fen],0.107695378590209,.
PA[trk]†Y[fen],0.298322441173589,.
PA[wtt]†Y[fen],0.527118344224783,.
