yr,i,fd,value
2006,min,fed_equipment,-9.97E-09
2006,ppd,state_invest,-9.97E-09
2006,res,state_invest,-9.97E-09
2006,com,state_invest,-9.97E-09
2006,amb,state_invest,-9.97E-09
2006,fbp,state_invest,-9.97E-09
2006,rec,state_invest,-9.97E-09
2006,con,state_invest,246.1232403
2006,agr,state_invest,-9.97E-09
2006,eec,state_invest,-9.97E-09
2006,fnd,state_invest,-9.97E-09
2006,pub,state_invest,-9.97E-09
2006,hou,state_invest,-9.97E-09
2006,fbt,state_invest,0
2006,ins,state_invest,-9.97E-09
2006,tex,state_invest,-9.97E-09
2006,leg,state_invest,-9.97E-09
2006,fen,state_invest,-9.97E-09
2006,uti,state_invest,-9.97E-09
2006,nmp,state_invest,-9.97E-09
2006,brd,state_invest,-9.97E-09
2006,bnk,state_invest,-9.97E-09
2006,ore,state_invest,-9.97E-09
2006,edu,state_invest,-9.97E-09
2006,ote,state_invest,-9.97E-09
2006,man,state_invest,-9.97E-09
2006,mch,state_invest,-9.97E-09
2006,dat,state_invest,-9.97E-09
2006,amd,state_invest,-9.97E-09
2006,oil,state_invest,-9.97E-09
2006,hos,state_invest,-9.97E-09
2006,rnt,state_invest,-9.97E-09
2006,pla,state_invest,-9.97E-09
2006,fof,state_invest,-9.97E-09
2006,fin,state_invest,-9.97E-09
2006,tsv,state_invest,-9.97E-09
2006,nrs,state_invest,-9.97E-09
2006,sec,state_invest,-9.97E-09
2006,art,state_invest,-9.97E-09
2006,mov,state_invest,-9.97E-09
2006,fpd,state_invest,-9.97E-09
2006,slg,state_invest,-9.97E-09
2006,pri,state_invest,-9.97E-09
2006,grd,state_invest,-9.97E-09
2006,pip,state_invest,-9.97E-09
2006,sle,state_invest,-9.97E-09
2006,osv,state_invest,-9.97E-09
2006,trn,state_invest,-9.97E-09
2006,smn,state_invest,-9.97E-09
2006,fmt,state_invest,-9.97E-09
2006,pet,state_invest,-9.97E-09
2006,mvt,state_invest,0
2006,cep,state_invest,-9.97E-09
2006,wst,state_invest,-9.97E-09
2006,mot,state_invest,-9.97E-09
2006,adm,state_invest,-9.97E-09
2006,soc,state_invest,-9.97E-09
2006,alt,state_invest,-9.97E-09
2006,pmt,state_invest,-9.97E-09
2006,trk,state_invest,-9.97E-09
2006,fdd,state_invest,-9.97E-09
2006,gmt,state_invest,0
2006,wtt,state_invest,-9.97E-09
2006,wpd,state_invest,-9.97E-09
2006,wht,state_invest,-9.97E-09
2006,wrh,state_invest,-9.97E-09
2006,ott,state_invest,-9.97E-09
2006,che,state_invest,-9.97E-09
2006,air,state_invest,-9.97E-09
2006,mmf,state_invest,-9.97E-09
2006,otr,state_invest,-9.97E-09
2006,min,state_invest,-9.97E-09
2006,ppd,structures,-9.97E-09
2006,res,structures,-9.97E-09
2006,com,structures,-9.97E-09
2006,amb,structures,-9.97E-09
2006,fbp,structures,-9.97E-09
2006,rec,structures,-9.97E-09
2006,con,structures,317.7399417
2006,agr,structures,-9.97E-09
2006,eec,structures,-9.97E-09
2006,fnd,structures,-9.97E-09
2006,pub,structures,-9.97E-09
2006,hou,structures,-9.97E-09
2006,fbt,structures,0
2006,ins,structures,-9.97E-09
2006,tex,structures,-9.97E-09
2006,leg,structures,-9.97E-09
2006,fen,structures,-9.97E-09
2006,uti,structures,-9.97E-09
2006,nmp,structures,-9.97E-09
2006,brd,structures,-9.97E-09
2006,bnk,structures,-9.97E-09
2006,ore,structures,12.27953139
2006,edu,structures,-9.97E-09
2006,ote,structures,-9.97E-09
2006,man,structures,-9.97E-09
2006,mch,structures,-9.97E-09
2006,dat,structures,-9.97E-09
2006,amd,structures,-9.97E-09
2006,oil,structures,-9.97E-09
2006,hos,structures,-9.97E-09
2006,rnt,structures,-9.97E-09
2006,pla,structures,-9.97E-09
2006,fof,structures,-9.97E-09
2006,fin,structures,-9.97E-09
2006,tsv,structures,-9.97E-09
2006,nrs,structures,-9.97E-09
2006,sec,structures,-9.97E-09
2006,art,structures,-9.97E-09
2006,mov,structures,-9.97E-09
2006,fpd,structures,-9.97E-09
2006,slg,structures,-9.97E-09
2006,pri,structures,-9.97E-09
2006,grd,structures,-9.97E-09
2006,pip,structures,-9.97E-09
2006,sle,structures,-9.97E-09
2006,osv,structures,-9.97E-09
2006,trn,structures,-9.97E-09
2006,smn,structures,95.8571109
2006,fmt,structures,-9.97E-09
2006,pet,structures,-9.97E-09
2006,mvt,structures,0
2006,cep,structures,-9.97E-09
2006,wst,structures,-9.97E-09
2006,mot,structures,-9.97E-09
2006,adm,structures,-9.97E-09
2006,soc,structures,-9.97E-09
2006,alt,structures,-9.97E-09
2006,pmt,structures,-9.97E-09
2006,trk,structures,-9.97E-09
2006,fdd,structures,-9.97E-09
2006,gmt,structures,0
2006,wtt,structures,-9.97E-09
2006,wpd,structures,0.433966824
2006,wht,structures,-9.97E-09
2006,wrh,structures,-9.97E-09
2006,ott,structures,-9.97E-09
2006,che,structures,-9.97E-09
2006,air,structures,-9.97E-09
2006,mmf,structures,-9.97E-09
2006,otr,structures,-9.97E-09
2006,min,structures,-9.97E-09
2006,ppd,defense,-9.97E-09
2006,res,defense,-9.97E-09
2006,com,defense,-9.97E-09
2006,amb,defense,-9.97E-09
2006,fbp,defense,-9.97E-09
2006,rec,defense,-9.97E-09
2006,con,defense,-9.97E-09
2006,agr,defense,-9.97E-09
2006,eec,defense,-9.97E-09
2006,fnd,defense,-9.97E-09
2006,pub,defense,-9.97E-09
2006,hou,defense,-9.97E-09
2006,fbt,defense,0
2006,ins,defense,-9.97E-09
2006,tex,defense,-9.97E-09
2006,leg,defense,-9.97E-09
2006,fen,defense,-9.97E-09
2006,uti,defense,-9.97E-09
2006,nmp,defense,-9.97E-09
2006,brd,defense,-9.97E-09
2006,bnk,defense,-9.97E-09
2006,ore,defense,-9.97E-09
2006,edu,defense,-9.97E-09
2006,ote,defense,-9.97E-09
2006,man,defense,-9.97E-09
2006,mch,defense,-9.97E-09
2006,dat,defense,-9.97E-09
2006,amd,defense,-9.97E-09
2006,oil,defense,-9.97E-09
2006,hos,defense,-9.97E-09
2006,rnt,defense,-9.97E-09
2006,pla,defense,-9.97E-09
2006,fof,defense,-9.97E-09
2006,fin,defense,-9.97E-09
2006,tsv,defense,-9.97E-09
2006,nrs,defense,-9.97E-09
2006,sec,defense,-9.97E-09
2006,art,defense,-9.97E-09
2006,mov,defense,-9.97E-09
2006,fpd,defense,-9.97E-09
2006,slg,defense,-9.97E-09
2006,pri,defense,-9.97E-09
2006,grd,defense,-9.97E-09
2006,pip,defense,-9.97E-09
2006,sle,defense,-9.97E-09
2006,osv,defense,-9.97E-09
2006,trn,defense,-9.97E-09
2006,smn,defense,-9.97E-09
2006,fmt,defense,-9.97E-09
2006,pet,defense,-9.97E-09
2006,mvt,defense,0
2006,cep,defense,-9.97E-09
2006,wst,defense,-9.97E-09
2006,mot,defense,-9.97E-09
2006,adm,defense,-9.97E-09
2006,soc,defense,-9.97E-09
2006,alt,defense,-9.97E-09
2006,pmt,defense,-9.97E-09
2006,trk,defense,-9.97E-09
2006,fdd,defense,498.190491
2006,gmt,defense,0
2006,wtt,defense,-9.97E-09
2006,wpd,defense,-9.97E-09
2006,wht,defense,-9.97E-09
2006,wrh,defense,-9.97E-09
2006,ott,defense,-9.97E-09
2006,che,defense,-9.97E-09
2006,air,defense,-9.97E-09
2006,mmf,defense,-9.97E-09
2006,otr,defense,-9.97E-09
2006,min,defense,-9.97E-09
2006,ppd,residential,-9.97E-09
2006,res,residential,-9.97E-09
2006,com,residential,-9.97E-09
2006,amb,residential,-9.97E-09
2006,fbp,residential,-9.97E-09
2006,rec,residential,-9.97E-09
2006,con,residential,649.1290148
2006,agr,residential,-9.97E-09
2006,eec,residential,6.156644235
2006,fnd,residential,-9.97E-09
2006,pub,residential,-9.97E-09
2006,hou,residential,-9.97E-09
2006,fbt,residential,0
2006,ins,residential,11.21126684
2006,tex,residential,2.660571187
2006,leg,residential,44.59743229
2006,fen,residential,-9.97E-09
2006,uti,residential,-9.97E-09
2006,nmp,residential,-9.97E-09
2006,brd,residential,-9.97E-09
2006,bnk,residential,-9.97E-09
2006,ore,residential,109.8039111
2006,edu,residential,-9.97E-09
2006,ote,residential,-9.97E-09
2006,man,residential,-9.97E-09
2006,mch,residential,-9.97E-09
2006,dat,residential,-9.97E-09
2006,amd,residential,-9.97E-09
2006,oil,residential,-9.97E-09
2006,hos,residential,-9.97E-09
2006,rnt,residential,-9.97E-09
2006,pla,residential,0.21908573
2006,fof,residential,-9.97E-09
2006,fin,residential,-9.97E-09
2006,tsv,residential,4.344410011
2006,nrs,residential,-9.97E-09
2006,sec,residential,-9.97E-09
2006,art,residential,-9.97E-09
2006,mov,residential,-9.97E-09
2006,fpd,residential,0.626751929
2006,slg,residential,-9.97E-09
2006,pri,residential,-9.97E-09
2006,grd,residential,-9.97E-09
2006,pip,residential,-9.97E-09
2006,sle,residential,-9.97E-09
2006,osv,residential,-9.97E-09
2006,trn,residential,-9.97E-09
2006,smn,residential,-9.97E-09
2006,fmt,residential,-9.97E-09
2006,pet,residential,-9.97E-09
2006,mvt,residential,0
2006,cep,residential,0.433567802
2006,wst,residential,-9.97E-09
2006,mot,residential,-9.97E-09
2006,adm,residential,-9.97E-09
2006,soc,residential,-9.97E-09
2006,alt,residential,-9.97E-09
2006,pmt,residential,-9.97E-09
2006,trk,residential,-9.97E-09
2006,fdd,residential,-9.97E-09
2006,gmt,residential,0
2006,wtt,residential,-9.97E-09
2006,wpd,residential,11.2609857
2006,wht,residential,-9.97E-09
2006,wrh,residential,-9.97E-09
2006,ott,residential,-9.97E-09
2006,che,residential,-9.97E-09
2006,air,residential,-9.97E-09
2006,mmf,residential,-9.97E-09
2006,otr,residential,-9.97E-09
2006,min,residential,-9.97E-09
2006,ppd,equipment,-9.97E-09
2006,res,equipment,-9.97E-09
2006,com,equipment,7.399512076
2006,amb,equipment,-9.97E-09
2006,fbp,equipment,-9.97E-09
2006,rec,equipment,-9.97E-09
2006,con,equipment,-9.97E-09
2006,agr,equipment,-9.97E-09
2006,eec,equipment,27.33316952
2006,fnd,equipment,-9.97E-09
2006,pub,equipment,-9.97E-09
2006,hou,equipment,-9.97E-09
2006,fbt,equipment,0
2006,ins,equipment,-9.97E-09
2006,tex,equipment,9.821631081
2006,leg,equipment,-9.97E-09
2006,fen,equipment,-9.97E-09
2006,uti,equipment,-9.97E-09
2006,nmp,equipment,-9.97E-09
2006,brd,equipment,6.916833145
2006,bnk,equipment,-9.97E-09
2006,ore,equipment,-9.97E-09
2006,edu,equipment,-9.97E-09
2006,ote,equipment,36.94725145
2006,man,equipment,-9.97E-09
2006,mch,equipment,234.6200323
2006,dat,equipment,-9.97E-09
2006,amd,equipment,-9.97E-09
2006,oil,equipment,-9.97E-09
2006,hos,equipment,-9.97E-09
2006,rnt,equipment,-9.97E-09
2006,pla,equipment,0.140697262
2006,fof,equipment,-9.97E-09
2006,fin,equipment,-9.97E-09
2006,tsv,equipment,43.26150308
2006,nrs,equipment,-9.97E-09
2006,sec,equipment,-9.97E-09
2006,art,equipment,-9.97E-09
2006,mov,equipment,-9.97E-09
2006,fpd,equipment,40.99724585
2006,slg,equipment,-9.97E-09
2006,pri,equipment,-9.97E-09
2006,grd,equipment,-9.97E-09
2006,pip,equipment,-9.97E-09
2006,sle,equipment,-9.97E-09
2006,osv,equipment,-9.97E-09
2006,trn,equipment,-9.97E-09
2006,smn,equipment,1.234708671
2006,fmt,equipment,13.05578089
2006,pet,equipment,-9.97E-09
2006,mvt,equipment,0
2006,cep,equipment,225.3839936
2006,wst,equipment,-9.97E-09
2006,mot,equipment,229.5967232
2006,adm,equipment,-9.97E-09
2006,soc,equipment,-9.97E-09
2006,alt,equipment,-9.97E-09
2006,pmt,equipment,-9.97E-09
2006,trk,equipment,-9.97E-09
2006,fdd,equipment,-9.97E-09
2006,gmt,equipment,0
2006,wtt,equipment,-9.97E-09
2006,wpd,equipment,-9.97E-09
2006,wht,equipment,-9.97E-09
2006,wrh,equipment,-9.97E-09
2006,ott,equipment,-9.97E-09
2006,che,equipment,3.056522128
2006,air,equipment,-9.97E-09
2006,mmf,equipment,54.59894001
2006,otr,equipment,-9.97E-09
2006,min,equipment,0.064981871
2006,ppd,state_intelprop,-9.97E-09
2006,res,state_intelprop,-9.97E-09
2006,com,state_intelprop,6.824182813
2006,amb,state_intelprop,-9.97E-09
2006,fbp,state_intelprop,-9.97E-09
2006,rec,state_intelprop,-9.97E-09
2006,con,state_intelprop,-9.97E-09
2006,agr,state_intelprop,-9.97E-09
2006,eec,state_intelprop,-9.97E-09
2006,fnd,state_intelprop,-9.97E-09
2006,pub,state_intelprop,2.665622348
2006,hou,state_intelprop,-9.97E-09
2006,fbt,state_intelprop,0
2006,ins,state_intelprop,-9.97E-09
2006,tex,state_intelprop,-9.97E-09
2006,leg,state_intelprop,-9.97E-09
2006,fen,state_intelprop,-9.97E-09
2006,uti,state_intelprop,-9.97E-09
2006,nmp,state_intelprop,-9.97E-09
2006,brd,state_intelprop,-9.97E-09
2006,bnk,state_intelprop,-9.97E-09
2006,ore,state_intelprop,-9.97E-09
2006,edu,state_intelprop,-9.97E-09
2006,ote,state_intelprop,-9.97E-09
2006,man,state_intelprop,-9.97E-09
2006,mch,state_intelprop,-9.97E-09
2006,dat,state_intelprop,2.339840453
2006,amd,state_intelprop,-9.97E-09
2006,oil,state_intelprop,-9.97E-09
2006,hos,state_intelprop,-9.97E-09
2006,rnt,state_intelprop,-9.97E-09
2006,pla,state_intelprop,-9.97E-09
2006,fof,state_intelprop,-9.97E-09
2006,fin,state_intelprop,-9.97E-09
2006,tsv,state_intelprop,12.79176303
2006,nrs,state_intelprop,-9.97E-09
2006,sec,state_intelprop,-9.97E-09
2006,art,state_intelprop,-9.97E-09
2006,mov,state_intelprop,-9.97E-09
2006,fpd,state_intelprop,-9.97E-09
2006,slg,state_intelprop,-9.97E-09
2006,pri,state_intelprop,-9.97E-09
2006,grd,state_intelprop,-9.97E-09
2006,pip,state_intelprop,-9.97E-09
2006,sle,state_intelprop,-9.97E-09
2006,osv,state_intelprop,-9.97E-09
2006,trn,state_intelprop,-9.97E-09
2006,smn,state_intelprop,-9.97E-09
2006,fmt,state_intelprop,-9.97E-09
2006,pet,state_intelprop,-9.97E-09
2006,mvt,state_intelprop,0
2006,cep,state_intelprop,-9.97E-09
2006,wst,state_intelprop,-9.97E-09
2006,mot,state_intelprop,-9.97E-09
2006,adm,state_intelprop,-9.97E-09
2006,soc,state_intelprop,-9.97E-09
2006,alt,state_intelprop,-9.97E-09
2006,pmt,state_intelprop,-9.97E-09
2006,trk,state_intelprop,-9.97E-09
2006,fdd,state_intelprop,-9.97E-09
2006,gmt,state_intelprop,0
2006,wtt,state_intelprop,-9.97E-09
2006,wpd,state_intelprop,-9.97E-09
2006,wht,state_intelprop,-9.97E-09
2006,wrh,state_intelprop,-9.97E-09
2006,ott,state_intelprop,-9.97E-09
2006,che,state_intelprop,-9.97E-09
2006,air,state_intelprop,-9.97E-09
2006,mmf,state_intelprop,-9.97E-09
2006,otr,state_intelprop,-9.97E-09
2006,min,state_intelprop,-9.97E-09
2006,ppd,intelprop,-9.97E-09
2006,res,intelprop,-9.97E-09
2006,com,intelprop,112.2500297
2006,amb,intelprop,-9.97E-09
2006,fbp,intelprop,-9.97E-09
2006,rec,intelprop,-9.97E-09
2006,con,intelprop,-9.97E-09
2006,agr,intelprop,-9.97E-09
2006,eec,intelprop,-9.97E-09
2006,fnd,intelprop,-9.97E-09
2006,pub,intelprop,71.4762
2006,hou,intelprop,-9.97E-09
2006,fbt,intelprop,0
2006,ins,intelprop,-9.97E-09
2006,tex,intelprop,-9.97E-09
2006,leg,intelprop,-9.97E-09
2006,fen,intelprop,-9.97E-09
2006,uti,intelprop,-9.97E-09
2006,nmp,intelprop,-9.97E-09
2006,brd,intelprop,19.96736782
2006,bnk,intelprop,-9.97E-09
2006,ore,intelprop,-9.97E-09
2006,edu,intelprop,-9.97E-09
2006,ote,intelprop,-9.97E-09
2006,man,intelprop,-9.97E-09
2006,mch,intelprop,-9.97E-09
2006,dat,intelprop,11.89244575
2006,amd,intelprop,-9.97E-09
2006,oil,intelprop,-9.97E-09
2006,hos,intelprop,-9.97E-09
2006,rnt,intelprop,-9.97E-09
2006,pla,intelprop,-9.97E-09
2006,fof,intelprop,-9.97E-09
2006,fin,intelprop,-9.97E-09
2006,tsv,intelprop,246.3781364
2006,nrs,intelprop,-9.97E-09
2006,sec,intelprop,-9.97E-09
2006,art,intelprop,3.877597114
2006,mov,intelprop,36.65382168
2006,fpd,intelprop,-9.97E-09
2006,slg,intelprop,-9.97E-09
2006,pri,intelprop,-9.97E-09
2006,grd,intelprop,-9.97E-09
2006,pip,intelprop,-9.97E-09
2006,sle,intelprop,-9.97E-09
2006,osv,intelprop,-9.97E-09
2006,trn,intelprop,-9.97E-09
2006,smn,intelprop,-9.97E-09
2006,fmt,intelprop,-9.97E-09
2006,pet,intelprop,-9.97E-09
2006,mvt,intelprop,0
2006,cep,intelprop,-9.97E-09
2006,wst,intelprop,-9.97E-09
2006,mot,intelprop,-9.97E-09
2006,adm,intelprop,-9.97E-09
2006,soc,intelprop,-9.97E-09
2006,alt,intelprop,-9.97E-09
2006,pmt,intelprop,-9.97E-09
2006,trk,intelprop,-9.97E-09
2006,fdd,intelprop,-9.97E-09
2006,gmt,intelprop,0
2006,wtt,intelprop,-9.97E-09
2006,wpd,intelprop,-9.97E-09
2006,wht,intelprop,-9.97E-09
2006,wrh,intelprop,-9.97E-09
2006,ott,intelprop,-9.97E-09
2006,che,intelprop,-9.97E-09
2006,air,intelprop,-9.97E-09
2006,mmf,intelprop,-9.97E-09
2006,otr,intelprop,-9.97E-09
2006,min,intelprop,-9.97E-09
2006,ppd,pce,39.32427774
2006,res,pce,468.0040926
2006,com,pce,-9.97E-09
2006,amb,pce,664.3637073
2006,fbp,pce,751.7229128
2006,rec,pce,138.6933425
2006,con,pce,-9.97E-09
2006,agr,pce,101.9266077
2006,eec,pce,64.52822214
2006,fnd,pce,-9.97E-09
2006,pub,pce,112.4065952
2006,hou,pce,1414.900412
2006,fbt,pce,0
2006,ins,pce,277.5751931
2006,tex,pce,66.83084604
2006,leg,pce,86.65899087
2006,fen,pce,9.697421237
2006,uti,pce,229.2369138
2006,nmp,pce,20.71485484
2006,brd,pce,224.3945651
2006,bnk,pce,175.8384042
2006,ore,pce,2.302349745
2006,edu,pce,232.4579108
2006,ote,pce,34.37813792
2006,man,pce,-9.97E-09
2006,mch,pce,18.07450206
2006,dat,pce,7.581322107
2006,amd,pce,94.52030394
2006,oil,pce,-9.97E-09
2006,hos,pce,615.0855499
2006,rnt,pce,72.8101256
2006,pla,pce,55.57239895
2006,fof,pce,6.487249444
2006,fin,pce,104.9174808
2006,tsv,pce,48.20858273
2006,nrs,pce,159.8755847
2006,sec,pce,133.3811687
2006,art,pce,50.32696071
2006,mov,pce,41.92073751
2006,fpd,pce,99.96339852
2006,slg,pce,-9.97E-09
2006,pri,pce,7.122148314
2006,grd,pce,28.23302182
2006,pip,pce,-9.97E-09
2006,sle,pce,48.46165929
2006,osv,pce,453.55811
2006,trn,pce,0.913978532
2006,smn,pce,-9.97E-09
2006,fmt,pce,28.15180923
2006,pet,pce,320.523145
2006,mvt,pce,0
2006,cep,pce,140.6536066
2006,wst,pce,15.00381454
2006,mot,pce,275.9062137
2006,adm,pce,40.46593393
2006,soc,pce,124.6895633
2006,alt,pce,326.1685575
2006,pmt,pce,1.667561087
2006,trk,pce,10.00606289
2006,fdd,pce,-9.97E-09
2006,gmt,pce,0
2006,wtt,pce,12.1945703
2006,wpd,pce,7.805361336
2006,wht,pce,-9.97E-09
2006,wrh,pce,0.37096407
2006,ott,pce,1.724657379
2006,che,pce,387.6692238
2006,air,pce,83.81266069
2006,mmf,pce,219.9283335
2006,otr,pce,10.84035208
2006,min,pce,0.97872679
2006,ppd,state_consume,-9.97E-09
2006,res,state_consume,-9.97E-09
2006,com,state_consume,-9.97E-09
2006,amb,state_consume,-9.97E-09
2006,fbp,state_consume,-9.97E-09
2006,rec,state_consume,-9.97E-09
2006,con,state_consume,-9.97E-09
2006,agr,state_consume,-9.97E-09
2006,eec,state_consume,-9.97E-09
2006,fnd,state_consume,-9.97E-09
2006,pub,state_consume,-9.97E-09
2006,hou,state_consume,-9.97E-09
2006,fbt,state_consume,0
2006,ins,state_consume,-9.97E-09
2006,tex,state_consume,-9.97E-09
2006,leg,state_consume,-9.97E-09
2006,fen,state_consume,-9.97E-09
2006,uti,state_consume,-9.97E-09
2006,nmp,state_consume,-9.97E-09
2006,brd,state_consume,-9.97E-09
2006,bnk,state_consume,-9.97E-09
2006,ore,state_consume,-9.97E-09
2006,edu,state_consume,-9.97E-09
2006,ote,state_consume,-9.97E-09
2006,man,state_consume,-9.97E-09
2006,mch,state_consume,-9.97E-09
2006,dat,state_consume,-9.97E-09
2006,amd,state_consume,-9.97E-09
2006,oil,state_consume,-9.97E-09
2006,hos,state_consume,-9.97E-09
2006,rnt,state_consume,-9.97E-09
2006,pla,state_consume,-9.97E-09
2006,fof,state_consume,-9.97E-09
2006,fin,state_consume,-9.97E-09
2006,tsv,state_consume,-9.97E-09
2006,nrs,state_consume,-9.97E-09
2006,sec,state_consume,-9.97E-09
2006,art,state_consume,-9.97E-09
2006,mov,state_consume,-9.97E-09
2006,fpd,state_consume,-9.97E-09
2006,slg,state_consume,1308.728269
2006,pri,state_consume,-9.97E-09
2006,grd,state_consume,-9.97E-09
2006,pip,state_consume,-9.97E-09
2006,sle,state_consume,-9.97E-09
2006,osv,state_consume,-9.97E-09
2006,trn,state_consume,-9.97E-09
2006,smn,state_consume,-9.97E-09
2006,fmt,state_consume,-9.97E-09
2006,pet,state_consume,-9.97E-09
2006,mvt,state_consume,0
2006,cep,state_consume,-9.97E-09
2006,wst,state_consume,-9.97E-09
2006,mot,state_consume,-9.97E-09
2006,adm,state_consume,-9.97E-09
2006,soc,state_consume,-9.97E-09
2006,alt,state_consume,-9.97E-09
2006,pmt,state_consume,-9.97E-09
2006,trk,state_consume,-9.97E-09
2006,fdd,state_consume,-9.97E-09
2006,gmt,state_consume,0
2006,wtt,state_consume,-9.97E-09
2006,wpd,state_consume,-9.97E-09
2006,wht,state_consume,-9.97E-09
2006,wrh,state_consume,-9.97E-09
2006,ott,state_consume,-9.97E-09
2006,che,state_consume,-9.97E-09
2006,air,state_consume,-9.97E-09
2006,mmf,state_consume,-9.97E-09
2006,otr,state_consume,-9.97E-09
2006,min,state_consume,-9.97E-09
2006,ppd,fed_intelprop,-9.97E-09
2006,res,fed_intelprop,-9.97E-09
2006,com,fed_intelprop,11.13865373
2006,amb,fed_intelprop,-9.97E-09
2006,fbp,fed_intelprop,-9.97E-09
2006,rec,fed_intelprop,-9.97E-09
2006,con,fed_intelprop,-9.97E-09
2006,agr,fed_intelprop,-9.97E-09
2006,eec,fed_intelprop,-9.97E-09
2006,fnd,fed_intelprop,-9.97E-09
2006,pub,fed_intelprop,1.469754141
2006,hou,fed_intelprop,-9.97E-09
2006,fbt,fed_intelprop,0
2006,ins,fed_intelprop,-9.97E-09
2006,tex,fed_intelprop,-9.97E-09
2006,leg,fed_intelprop,-9.97E-09
2006,fen,fed_intelprop,-9.97E-09
2006,uti,fed_intelprop,-9.97E-09
2006,nmp,fed_intelprop,-9.97E-09
2006,brd,fed_intelprop,-9.97E-09
2006,bnk,fed_intelprop,-9.97E-09
2006,ore,fed_intelprop,-9.97E-09
2006,edu,fed_intelprop,-9.97E-09
2006,ote,fed_intelprop,-9.97E-09
2006,man,fed_intelprop,-9.97E-09
2006,mch,fed_intelprop,-9.97E-09
2006,dat,fed_intelprop,0.75703651
2006,amd,fed_intelprop,-9.97E-09
2006,oil,fed_intelprop,-9.97E-09
2006,hos,fed_intelprop,-9.97E-09
2006,rnt,fed_intelprop,-9.97E-09
2006,pla,fed_intelprop,-9.97E-09
2006,fof,fed_intelprop,-9.97E-09
2006,fin,fed_intelprop,-9.97E-09
2006,tsv,fed_intelprop,55.70902599
2006,nrs,fed_intelprop,-9.97E-09
2006,sec,fed_intelprop,-9.97E-09
2006,art,fed_intelprop,-9.97E-09
2006,mov,fed_intelprop,-9.97E-09
2006,fpd,fed_intelprop,-9.97E-09
2006,slg,fed_intelprop,-9.97E-09
2006,pri,fed_intelprop,-9.97E-09
2006,grd,fed_intelprop,-9.97E-09
2006,pip,fed_intelprop,-9.97E-09
2006,sle,fed_intelprop,-9.97E-09
2006,osv,fed_intelprop,-9.97E-09
2006,trn,fed_intelprop,-9.97E-09
2006,smn,fed_intelprop,-9.97E-09
2006,fmt,fed_intelprop,-9.97E-09
2006,pet,fed_intelprop,-9.97E-09
2006,mvt,fed_intelprop,0
2006,cep,fed_intelprop,-9.97E-09
2006,wst,fed_intelprop,-9.97E-09
2006,mot,fed_intelprop,-9.97E-09
2006,adm,fed_intelprop,-9.97E-09
2006,soc,fed_intelprop,-9.97E-09
2006,alt,fed_intelprop,-9.97E-09
2006,pmt,fed_intelprop,-9.97E-09
2006,trk,fed_intelprop,-9.97E-09
2006,fdd,fed_intelprop,-9.97E-09
2006,gmt,fed_intelprop,0
2006,wtt,fed_intelprop,-9.97E-09
2006,wpd,fed_intelprop,-9.97E-09
2006,wht,fed_intelprop,-9.97E-09
2006,wrh,fed_intelprop,-9.97E-09
2006,ott,fed_intelprop,-9.97E-09
2006,che,fed_intelprop,-9.97E-09
2006,air,fed_intelprop,-9.97E-09
2006,mmf,fed_intelprop,-9.97E-09
2006,otr,fed_intelprop,-9.97E-09
2006,min,fed_intelprop,-9.97E-09
2005,ppd,fed_structures,-9.97E-09
2005,res,fed_structures,-9.97E-09
2005,com,fed_structures,-9.97E-09
2005,amb,fed_structures,-9.97E-09
2005,fbp,fed_structures,-9.97E-09
2005,rec,fed_structures,-9.97E-09
2005,con,fed_structures,10.67515899
2005,agr,fed_structures,-9.97E-09
2005,eec,fed_structures,-9.97E-09
2005,fnd,fed_structures,-9.97E-09
2005,pub,fed_structures,-9.97E-09
2005,hou,fed_structures,-9.97E-09
2005,fbt,fed_structures,0
2005,ins,fed_structures,-9.97E-09
